MovieID_i,MovieId_j,correlation
46970,79132,0.0
46970,80489,-0.5
46970,80549,0.0
46970,80906,-1.0
46970,81784,0.0
46970,81845,0.0
46970,81847,0.0
46970,82167,0.0
46970,82499,0.0
46970,84374,0.0
46970,86345,0.0
46970,86548,0.0
46970,87222,0.0
46970,88163,0.0
46970,88810,0.0
46970,89774,-1.0
46970,91104,0.0
46970,91529,0.5
46970,91658,1.5
46970,92259,0.0
46970,94070,0.0
46970,95167,0.0
46970,95449,0.0
46970,95510,0.0
46970,95543,0.0
46970,96079,0.0
46970,97024,0.0
46970,97938,0.0
46970,98203,0.0
46970,99114,0.5
46970,103335,0.0
46970,103339,0.0
46970,104374,0.0
46970,105211,0.0
46970,106489,0.0
46970,106696,0.0
46970,106782,-1.0
46970,107141,0.0
46970,109374,0.0
46970,109487,1.0
46970,109853,0.0
46970,112006,0.0
46970,112552,0.0
46970,113275,0.0
46970,113394,0.0
46970,114060,2.0
46970,115713,0.5
46970,119145,0.0
46970,122882,-1.0
46970,129428,0.0
46970,131724,-1.0
46970,136020,0.0
46970,137595,0.0
46970,140110,0.0
47099,4246,-0.5
47099,4252,0.0
47099,4260,0.0
47099,4273,0.0
47099,4306,-1.5
47099,4308,0.0
47099,4310,0.0
47099,4347,0.0
47099,4370,0.0
47099,4381,0.0
47099,4447,-1.5
47099,4518,0.0
47099,4558,0.0
47099,4641,0.0
47099,4643,0.0
47099,4700,0.0
47099,4741,0.0
47099,4765,0.0
47099,4844,0.0
47099,4874,0.0
47099,4881,0.0
47099,4886,0.0
47099,4896,0.0
47099,4902,0.0
47099,4963,0.0
47099,4967,0.0
47099,4993,-1.0
47099,4995,-1.0
47099,5048,0.0
47099,5060,0.0
47099,5066,0.0
47099,5181,0.0
47099,5218,0.0
47099,5349,0.0
47099,5377,-0.5
47099,5378,0.0
47099,5445,0.0
47099,5447,0.0
47099,5451,0.0
47099,5459,0.0
47099,5464,0.0
47099,5481,0.0
47099,5502,0.0
47099,5507,0.0
47099,5618,0.0
47099,5620,0.0
47099,5746,0.0
47099,5764,0.0
47099,5816,0.0
47099,5841,0.0
47099,5843,0.0
47099,5872,0.0
47099,5890,0.0
47099,5891,0.0
47099,5893,0.0
47099,5902,0.0
47099,5919,0.0
47099,5943,0.0
47099,5952,-1.0
47099,5956,0.0
47099,5957,0.0
47099,5962,0.0
47099,5965,0.0
47099,5988,0.0
47099,5989,0.0
47099,5991,0.0
47099,6001,0.0
47099,6044,0.0
47099,6155,0.0
47099,6238,0.0
47099,6266,0.0
47099,6333,0.0
47099,6365,0.0
47099,6377,-0.5
47099,6534,0.0
47099,6535,-1.0
47099,6539,0.0
47099,6835,0.0
47099,6863,0.0
47099,6874,0.0
47099,6934,0.0
47099,6942,-1.0
47099,7143,0.0
47099,7149,-1.0
47099,7151,0.0
47099,7153,-1.0
47099,7154,-1.0
47099,7155,0.0
47099,7169,-1.5
47099,7293,-0.5
47099,7375,-1.0
47099,7445,0.0
47099,7451,-0.5
47099,7458,-2.0
47099,7899,0.0
47099,7991,0.0
47099,8207,0.0
47099,8360,0.0
47099,8368,0.0
47099,8373,0.0
47099,8528,0.0
47099,8529,-0.5
47099,8533,-2.0
47099,8636,-0.5
47099,8665,-0.5
47099,8666,0.0
47099,8783,0.0
47099,8798,0.0
47099,8808,0.0
47099,8865,0.0
47099,8869,-2.0
47099,8870,0.0
47099,8907,0.0
47099,8908,0.0
47099,8949,0.0
47099,8957,0.0
47099,8958,0.0
47099,8961,0.5
47099,8965,0.0
47099,8969,-0.5
47099,8970,2.0
47099,8972,0.0
47099,8984,0.0
47099,26409,0.0
47099,27741,0.0
47099,30749,-0.5
47099,30812,0.0
47099,30816,0.0
47099,31433,0.5
47099,31685,-1.5
47099,31878,0.0
47099,32029,0.0
47099,32031,0.0
47099,32296,0.0
47099,32587,0.0
47099,33145,0.0
47099,33162,0.0
47099,33493,0.0
47099,33679,0.0
47099,33794,-2.0
47099,33836,0.0
47099,34048,0.0
47099,34319,0.0
47099,37741,0.0
47099,38388,0.0
47099,40629,0.0
47099,40819,-1.0
47099,41285,0.5
47099,42002,0.0
47099,45499,0.0
47099,45517,0.0
47099,45668,0.0
47099,45730,0.0
47099,46530,0.0
47099,46970,0.0
47099,47099,0.0
47099,48516,0.0
47099,48783,0.0
47099,48997,0.0
47099,49272,-2.0
47099,49278,0.0
47099,49286,-2.0
47099,49824,0.0
47099,51662,0.0
47099,51705,-1.5
47099,51834,1.5
47099,54286,-0.5
47099,56367,-0.5
47099,56949,0.0
47099,58047,-0.5
47099,58559,-1.5
47099,59333,0.5
47099,59421,1.0
47099,60397,0.0
47099,60756,0.0
47099,60950,1.0
47099,61250,0.5
47099,63113,-0.5
47099,63992,-1.5
47099,64969,2.5
47099,66203,-0.5
47099,68157,0.0
47099,68954,-1.0
47099,69406,-1.5
47099,69844,0.0
47099,70183,0.0
47099,70293,2.5
47099,70946,0.0
47099,71535,0.0
47099,71579,-2.0
47099,72011,0.5
47099,72330,-0.5
47099,72378,0.0
47099,72407,0.0
47099,72720,-0.5
47099,72737,-0.5
47099,72998,0.5
47099,73017,0.0
47099,74450,0.0
47099,74458,0.0
47099,77455,0.0
47099,77841,1.0
47099,78772,0.0
47099,79091,-2.0
47099,79132,0.0
47099,80489,0.0
47099,80549,-0.5
47099,80906,0.0
47099,81784,0.5
47099,81845,-2.0
47099,81847,-0.5
47099,82167,-0.5
47099,82499,1.0
47099,84374,-0.5
47099,86345,0.0
47099,86548,0.0
47099,87222,-0.5
47099,88163,-1.0
47099,88810,0.0
47099,89774,0.0
47099,91104,0.0
47099,91529,-2.0
47099,91658,0.0
47099,92259,-2.0
47099,94070,-1.5
47099,95167,-1.0
47099,95449,-1.0
47099,95510,0.0
47099,95543,-0.5
47099,96079,-2.0
47099,97024,2.5
47099,97938,2.0
47099,98203,0.0
47099,99114,0.0
47099,103335,-1.0
47099,103339,-1.0
47099,104374,-1.0
47099,105211,0.5
47099,106489,-0.5
47099,106696,-1.5
47099,106782,2.0
47099,107141,1.0
47099,109374,2.5
47099,109487,2.5
47099,109853,-1.0
47099,112006,-1.0
47099,112552,0.0
47099,113275,-1.5
47099,113394,-1.0
47099,114060,0.0
47099,115713,0.0
47099,119145,2.0
47099,122882,0.0
47099,129428,-0.5
47099,131724,0.0
47099,136020,-2.0
47099,137595,-1.0
47099,140110,-2.0
48516,4246,-1.0
48516,4252,0.0
48516,4260,0.0
48516,4273,0.0
48516,4306,-3.0
48516,4308,0.0
48516,4310,0.5
48516,4347,0.0
48516,4370,-3.5
48516,4381,0.0
48516,4447,0.0
48516,4518,0.0
48516,4558,0.0
48516,4641,0.0
48516,4643,0.0
48516,4700,-0.5
48516,4741,0.0
48516,4765,0.0
48516,4844,-0.5
48516,4874,-2.0
48516,4881,0.0
48516,4886,-3.0
48516,4896,-3.0
48516,4902,0.0
48516,4963,-3.0
48516,4967,0.0
48516,4993,-3.5
48516,4995,-3.5
48516,5048,0.0
48516,5060,0.0
48516,5066,0.0
48516,5181,0.0
48516,5218,-2.5
48516,5349,-2.5
48516,5377,0.0
48516,5378,0.5
48516,5445,-3.0
48516,5447,0.0
48516,5451,0.0
48516,5459,-2.0
48516,5464,-2.0
48516,5481,0.0
48516,5502,-0.5
48516,5507,0.0
48516,5618,-4.0
48516,5620,0.0
48516,5746,0.0
48516,5764,0.0
48516,5816,-3.5
48516,5841,0.0
48516,5843,0.0
48516,5872,0.0
48516,5890,0.0
48516,5891,0.0
48516,5893,0.0
48516,5902,0.0
48516,5919,0.0
48516,5943,0.0
48516,5952,-3.5
48516,5956,0.0
48516,5957,0.0
48516,5962,0.0
48516,5965,0.0
48516,5988,0.0
48516,5989,-3.0
48516,5991,-3.5
48516,6001,0.0
48516,6044,0.0
48516,6155,0.0
48516,6238,0.0
48516,6266,0.0
48516,6333,-3.0
48516,6365,-3.0
48516,6377,0.0
48516,6534,0.5
48516,6535,0.0
48516,6539,-3.5
48516,6835,0.0
48516,6863,-3.5
48516,6874,0.0
48516,6934,-1.0
48516,6942,0.0
48516,7143,-3.5
48516,7149,0.0
48516,7151,0.0
48516,7153,-3.0
48516,7154,0.0
48516,7155,-2.0
48516,7169,0.0
48516,7293,0.0
48516,7375,0.0
48516,7445,-3.0
48516,7451,0.0
48516,7458,0.0
48516,7899,0.0
48516,7991,0.0
48516,8207,-3.5
48516,8360,-2.5
48516,8368,-1.5
48516,8373,-1.0
48516,8528,-3.5
48516,8529,0.0
48516,8533,0.0
48516,8636,-3.5
48516,8665,-2.5
48516,8666,0.0
48516,8783,0.0
48516,8798,-1.5
48516,8808,-0.5
48516,8865,0.0
48516,8869,0.0
48516,8870,-2.5
48516,8907,0.0
48516,8908,-3.5
48516,8949,-3.0
48516,8957,-3.0
48516,8958,-2.5
48516,8961,-3.0
48516,8965,0.0
48516,8969,0.0
48516,8970,-1.5
48516,8972,-1.5
48516,8984,-3.0
48516,26409,0.0
48516,27741,-2.0
48516,30749,0.0
48516,30812,-2.5
48516,30816,-1.0
48516,31433,0.0
48516,31685,0.0
48516,31878,-2.5
48516,32029,-1.0
48516,32031,-0.5
48516,32296,-1.0
48516,32587,-2.5
48516,33145,0.0
48516,33162,-2.5
48516,33493,0.0
48516,33679,0.0
48516,33794,-1.0
48516,33836,0.0
48516,34048,-2.0
48516,34319,-3.5
48516,37741,-2.5
48516,38388,-2.5
48516,40629,0.0
48516,40819,0.0
48516,41285,0.0
48516,42002,-3.5
48516,45499,-3.0
48516,45517,-3.5
48516,45668,0.0
48516,45730,0.5
48516,46530,0.0
48516,46970,0.0
48516,47099,0.0
48516,48516,0.0
48516,48783,-3.5
48516,48997,-1.5
48516,49272,-3.5
48516,49278,-2.5
48516,49286,0.5
48516,49824,-2.0
48516,51662,0.0
48516,51705,0.0
48516,51834,0.0
48516,54286,0.0
48516,56367,0.0
48516,56949,0.0
48516,58047,0.0
48516,58559,-0.5
48516,59333,0.0
48516,59421,0.0
48516,60397,0.0
48516,60756,-1.0
48516,60950,0.0
48516,61250,0.0
48516,63113,0.0
48516,63992,0.0
48516,64969,0.0
48516,66203,0.0
48516,68157,-0.5
48516,68954,0.0
48516,69406,0.0
48516,69844,0.0
48516,70183,0.0
48516,70293,0.0
48516,70946,0.0
48516,71535,1.0
48516,71579,0.0
48516,72011,0.0
48516,72330,0.0
48516,72378,0.0
48516,72407,0.0
48516,72720,0.0
48516,72737,0.0
48516,72998,0.0
48516,73017,0.0
48516,74450,0.0
48516,74458,0.0
48516,77455,1.0
48516,77841,0.0
48516,78772,0.0
48516,79091,0.0
48516,79132,0.0
48516,80489,-0.5
48516,80549,0.0
48516,80906,-1.0
48516,81784,0.0
48516,81845,0.0
48516,81847,0.0
48516,82167,0.0
48516,82499,0.0
48516,84374,0.0
48516,86345,0.0
48516,86548,0.0
48516,87222,0.0
48516,88163,0.0
48516,88810,0.0
48516,89774,-1.0
48516,91104,0.0
48516,91529,0.5
48516,91658,1.5
48516,92259,0.0
48516,94070,0.0
48516,95167,0.0
48516,95449,0.0
48516,95510,0.0
48516,95543,0.0
48516,96079,0.0
48516,97024,0.0
48516,97938,0.0
48516,98203,0.0
48516,99114,0.5
48516,103335,0.0
48516,103339,0.0
48516,104374,0.0
48516,105211,0.0
48516,106489,0.0
48516,106696,0.0
48516,106782,-1.0
48516,107141,0.0
48516,109374,0.0
48516,109487,1.0
48516,109853,0.0
48516,112006,0.0
48516,112552,0.0
48516,113275,0.0
48516,113394,0.0
48516,114060,2.0
48516,115713,0.5
48516,119145,0.0
48516,122882,-1.0
48516,129428,0.0
48516,131724,-1.0
48516,136020,0.0
48516,137595,0.0
48516,140110,0.0
48783,4246,2.5
48783,4252,0.0
48783,4260,0.0
48783,4273,0.0
48783,4306,0.5
48783,4308,0.0
48783,4310,4.0
48783,4347,0.0
48783,4370,0.0
48783,4381,0.0
48783,4447,0.0
48783,4518,0.0
48783,4558,0.0
48783,4641,0.0
48783,4643,3.5
48783,4700,3.0
48783,4741,0.0
48783,4765,0.0
48783,4844,3.0
48783,4874,1.5
48783,4881,0.0
48783,4886,0.5
48783,4896,0.5
48783,4902,0.0
48783,4963,0.5
48783,4967,0.0
48783,4993,0.0
48783,4995,0.0
48783,5048,0.0
48783,5060,0.0
48783,5066,0.0
48783,5181,0.0
48783,5218,1.0
48783,5349,1.0
48783,5377,0.0
48783,5378,4.0
48783,5445,0.5
48783,5447,0.0
48783,5451,0.0
48783,5459,1.5
48783,5464,1.5
48783,5481,0.0
48783,5502,3.0
48783,5507,0.0
48783,5618,-0.5
48783,5620,0.0
48783,5746,0.0
48783,5764,0.0
48783,5816,0.0
48783,5841,0.0
48783,5843,0.0
48783,5872,0.0
48783,5890,0.0
48783,5891,0.0
48783,5893,0.0
48783,5902,0.0
48783,5919,0.0
48783,5943,0.0
48783,5952,0.0
48783,5956,0.0
48783,5957,0.0
48783,5962,0.0
48783,5965,0.0
48783,5988,0.0
48783,5989,0.5
48783,5991,0.0
48783,6001,0.0
48783,6044,0.0
48783,6155,0.0
48783,6238,0.0
48783,6266,0.0
48783,6333,0.5
48783,6365,0.5
48783,6377,0.0
48783,6534,4.0
48783,6535,0.0
48783,6539,0.0
48783,6835,0.0
48783,6863,0.0
48783,6874,0.0
48783,6934,2.5
48783,6942,0.0
48783,7143,0.0
48783,7149,0.0
48783,7151,0.0
48783,7153,0.5
48783,7154,0.0
48783,7155,1.5
48783,7169,0.0
48783,7293,0.0
48783,7375,0.0
48783,7445,0.5
48783,7451,0.0
48783,7458,0.0
48783,7899,0.0
48783,7991,0.0
48783,8207,0.0
48783,8360,1.0
48783,8368,2.0
48783,8373,2.5
48783,8528,0.0
48783,8529,0.0
48783,8533,0.0
48783,8636,0.0
48783,8665,1.0
48783,8666,3.5
48783,8783,3.5
48783,8798,0.0
48783,8808,3.0
48783,8865,3.5
48783,8869,0.0
48783,8870,1.0
48783,8907,3.5
48783,8908,0.0
48783,8949,0.5
48783,8957,0.5
48783,8958,1.0
48783,8961,0.5
48783,8965,3.5
48783,8969,0.0
48783,8970,2.0
48783,8972,2.0
48783,8984,0.5
48783,26409,0.0
48783,27741,1.5
48783,30749,0.0
48783,30812,1.0
48783,30816,2.5
48783,31433,0.0
48783,31685,0.0
48783,31878,1.0
48783,32029,2.5
48783,32031,3.0
48783,32296,2.5
48783,32587,1.0
48783,33145,0.0
48783,33162,1.0
48783,33493,3.5
48783,33679,0.0
48783,33794,2.5
48783,33836,3.5
48783,34048,1.5
48783,34319,0.0
48783,37741,1.0
48783,38388,1.0
48783,40629,0.0
48783,40819,0.0
48783,41285,0.0
48783,42002,0.0
48783,45499,0.5
48783,45517,0.0
48783,45668,3.5
48783,45730,4.0
48783,46530,3.5
48783,46970,0.0
48783,47099,0.0
48783,48516,3.5
48783,48783,0.0
48783,48997,2.0
48783,49272,0.0
48783,49278,1.0
48783,49286,4.0
48783,49824,1.5
48783,51662,0.0
48783,51705,0.0
48783,51834,0.0
48783,54286,0.0
48783,56367,0.0
48783,56949,0.0
48783,58047,0.0
48783,58559,0.0
48783,59333,0.0
48783,59421,0.0
48783,60397,0.0
48783,60756,0.0
48783,60950,0.0
48783,61250,0.0
48783,63113,0.0
48783,63992,0.0
48783,64969,0.0
48783,66203,0.0
48783,68157,0.0
48783,68954,0.0
48783,69406,0.0
48783,69844,0.0
48783,70183,0.0
48783,70293,0.0
48783,70946,0.0
48783,71535,0.0
48783,71579,0.0
48783,72011,0.0
48783,72330,0.0
48783,72378,0.0
48783,72407,0.0
48783,72720,0.0
48783,72737,0.0
48783,72998,0.0
48783,73017,0.0
48783,74450,0.0
48783,74458,0.0
48783,77455,0.0
48783,77841,0.0
48783,78772,0.0
48783,79091,0.0
48783,79132,0.0
48783,80489,0.0
48783,80549,0.0
48783,80906,0.0
48783,81784,0.0
48783,81845,0.0
48783,81847,0.0
48783,82167,0.0
48783,82499,0.0
48783,84374,0.0
48783,86345,0.0
48783,86548,0.0
48783,87222,0.0
48783,88163,0.0
48783,88810,0.0
48783,89774,0.0
48783,91104,0.0
48783,91529,0.0
48783,91658,0.0
48783,92259,0.0
48783,94070,0.0
48783,95167,0.0
48783,95449,0.0
48783,95510,0.0
48783,95543,0.0
48783,96079,0.0
48783,97024,0.0
48783,97938,0.0
48783,98203,0.0
48783,99114,0.0
48783,103335,0.0
48783,103339,0.0
48783,104374,0.0
48783,105211,0.0
48783,106489,0.0
48783,106696,0.0
48783,106782,0.0
48783,107141,0.0
48783,109374,0.0
48783,109487,0.0
48783,109853,0.0
48783,112006,0.0
48783,112552,0.0
48783,113275,0.0
48783,113394,0.0
48783,114060,0.0
48783,115713,0.0
48783,119145,0.0
48783,122882,0.0
48783,129428,0.0
48783,131724,0.0
48783,136020,0.0
48783,137595,0.0
48783,140110,0.0
48997,4246,0.5
48997,4252,0.0
48997,4260,0.0
48997,4273,0.0
48997,4306,-1.5
48997,4308,0.0
48997,4310,2.0
48997,4347,0.0
48997,4370,-2.0
48997,4381,0.0
48997,4447,0.0
48997,4518,0.0
48997,4558,0.0
48997,4641,0.0
48997,4643,1.5
48997,4700,1.0
48997,4741,0.0
48997,4765,0.0
48997,4844,1.0
48997,4874,-0.5
48997,4881,0.0
48997,4886,-1.5
48997,4896,-1.5
48997,4902,0.0
48997,4963,-1.5
48997,4967,0.0
48997,4993,-2.0
48997,4995,-2.0
48997,5048,0.0
48997,5060,0.0
48997,5066,0.0
48997,5181,0.0
48997,5218,-1.0
48997,5349,-1.0
48997,5377,0.0
48997,5378,2.0
48997,5445,-1.5
48997,5447,0.0
48997,5451,0.0
48997,5459,-0.5
48997,5464,-0.5
48997,5481,0.0
48997,5502,1.0
48997,5507,0.0
48997,5618,-2.5
48997,5620,0.0
48997,5746,0.0
48997,5764,0.0
48997,5816,-2.0
48997,5841,0.0
48997,5843,0.0
48997,5872,0.0
48997,5890,0.0
48997,5891,0.0
48997,5893,0.0
48997,5902,0.0
48997,5919,0.0
48997,5943,0.0
48997,5952,-2.0
48997,5956,0.0
48997,5957,0.0
48997,5962,0.0
48997,5965,0.0
48997,5988,0.0
48997,5989,-1.5
48997,5991,-2.0
48997,6001,0.0
48997,6044,0.0
48997,6155,0.0
48997,6238,0.0
48997,6266,0.0
48997,6333,-1.5
48997,6365,-1.5
48997,6377,0.0
48997,6534,2.0
48997,6535,0.0
48997,6539,-2.0
48997,6835,0.0
48997,6863,-2.0
48997,6874,0.0
48997,6934,0.5
48997,6942,0.0
48997,7143,-2.0
48997,7149,0.0
48997,7151,0.0
48997,7153,-1.5
48997,7154,0.0
48997,7155,-0.5
48997,7169,0.0
48997,7293,0.0
48997,7375,0.0
48997,7445,-1.5
48997,7451,0.0
48997,7458,0.0
48997,7899,0.0
48997,7991,0.0
48997,8207,-2.0
48997,8360,-1.0
48997,8368,0.0
48997,8373,0.5
48997,8528,-2.0
48997,8529,0.0
48997,8533,0.0
48997,8636,-2.0
48997,8665,-1.0
48997,8666,1.5
48997,8783,1.5
48997,8798,-2.0
48997,8808,1.0
48997,8865,1.5
48997,8869,0.0
48997,8870,-1.0
48997,8907,1.5
48997,8908,-2.0
48997,8949,-1.5
48997,8957,-1.5
48997,8958,-1.0
48997,8961,-1.5
48997,8965,1.5
48997,8969,0.0
48997,8970,0.0
48997,8972,0.0
48997,8984,-1.5
48997,26409,0.0
48997,27741,-0.5
48997,30749,0.0
48997,30812,-1.0
48997,30816,0.5
48997,31433,0.0
48997,31685,0.0
48997,31878,-1.0
48997,32029,0.5
48997,32031,1.0
48997,32296,0.5
48997,32587,-1.0
48997,33145,0.0
48997,33162,-1.0
48997,33493,1.5
48997,33679,0.0
48997,33794,0.5
48997,33836,1.5
48997,34048,-0.5
48997,34319,-2.0
48997,37741,-1.0
48997,38388,-1.0
48997,40629,0.0
48997,40819,0.0
48997,41285,0.0
48997,42002,-2.0
48997,45499,-1.5
48997,45517,-2.0
48997,45668,1.5
48997,45730,2.0
48997,46530,1.5
48997,46970,0.0
48997,47099,0.0
48997,48516,1.5
48997,48783,-2.0
48997,48997,0.0
48997,49272,-2.0
48997,49278,-1.0
48997,49286,2.0
48997,49824,-0.5
48997,51662,0.0
48997,51705,0.0
48997,51834,0.0
48997,54286,0.0
48997,56367,0.0
48997,56949,0.0
48997,58047,0.0
48997,58559,0.0
48997,59333,0.0
48997,59421,0.0
48997,60397,0.0
48997,60756,0.0
48997,60950,0.0
48997,61250,0.0
48997,63113,0.0
48997,63992,0.0
48997,64969,0.0
48997,66203,0.0
48997,68157,0.0
48997,68954,0.0
48997,69406,0.0
48997,69844,0.0
48997,70183,0.0
48997,70293,0.0
48997,70946,0.0
48997,71535,0.0
48997,71579,0.0
48997,72011,0.0
48997,72330,0.0
48997,72378,0.0
48997,72407,0.0
48997,72720,0.0
48997,72737,0.0
48997,72998,0.0
48997,73017,0.0
48997,74450,0.0
48997,74458,0.0
48997,77455,0.0
48997,77841,0.0
48997,78772,0.0
48997,79091,0.0
48997,79132,0.0
48997,80489,0.0
48997,80549,0.0
48997,80906,0.0
48997,81784,0.0
48997,81845,0.0
48997,81847,0.0
48997,82167,0.0
48997,82499,0.0
48997,84374,0.0
48997,86345,0.0
48997,86548,0.0
48997,87222,0.0
48997,88163,0.0
48997,88810,0.0
48997,89774,0.0
48997,91104,0.0
48997,91529,0.0
48997,91658,0.0
48997,92259,0.0
48997,94070,0.0
48997,95167,0.0
48997,95449,0.0
48997,95510,0.0
48997,95543,0.0
48997,96079,0.0
48997,97024,0.0
48997,97938,0.0
48997,98203,0.0
48997,99114,0.0
48997,103335,0.0
48997,103339,0.0
48997,104374,0.0
48997,105211,0.0
48997,106489,0.0
48997,106696,0.0
48997,106782,0.0
48997,107141,0.0
48997,109374,0.0
48997,109487,0.0
48997,109853,0.0
48997,112006,0.0
48997,112552,0.0
48997,113275,0.0
48997,113394,0.0
48997,114060,0.0
48997,115713,0.0
48997,119145,0.0
48997,122882,0.0
48997,129428,0.0
48997,131724,0.0
48997,136020,0.0
48997,137595,0.0
48997,140110,0.0
49272,4246,2.0
49272,4252,0.0
49272,4260,0.0
49272,4273,0.0
49272,4306,0.5
49272,4308,0.0
49272,4310,4.0
49272,4347,0.0
49272,4370,0.0
49272,4381,0.0
49272,4447,0.5
49272,4518,0.0
49272,4558,0.0
49272,4641,0.0
49272,4643,3.5
49272,4700,3.0
49272,4741,0.0
49272,4765,0.0
49272,4844,3.0
49272,4874,1.5
49272,4881,0.0
49272,4886,0.5
49272,4896,0.5
49272,4902,0.0
49272,4963,0.5
49272,4967,0.0
49272,4993,0.5
49272,4995,0.5
49272,5048,0.0
49272,5060,0.0
49272,5066,2.0
49272,5181,0.0
49272,5218,1.0
49272,5349,1.0
49272,5377,1.5
49272,5378,4.0
49272,5445,0.5
49272,5447,0.0
49272,5451,0.0
49272,5459,1.5
49272,5464,1.5
49272,5481,0.0
49272,5502,3.0
49272,5507,0.0
49272,5618,-0.5
49272,5620,2.0
49272,5746,0.0
49272,5764,0.0
49272,5816,0.0
49272,5841,0.0
49272,5843,0.0
49272,5872,0.0
49272,5890,0.0
49272,5891,0.0
49272,5893,0.0
49272,5902,0.0
49272,5919,0.0
49272,5943,2.0
49272,5952,0.5
49272,5956,0.0
49272,5957,2.0
49272,5962,0.0
49272,5965,0.0
49272,5988,0.0
49272,5989,0.5
49272,5991,0.0
49272,6001,0.0
49272,6044,0.0
49272,6155,2.0
49272,6238,0.0
49272,6266,2.0
49272,6333,0.5
49272,6365,0.5
49272,6377,1.5
49272,6534,4.0
49272,6535,1.0
49272,6539,0.0
49272,6835,0.0
49272,6863,0.0
49272,6874,0.0
49272,6934,2.5
49272,6942,1.0
49272,7143,0.0
49272,7149,1.0
49272,7151,2.0
49272,7153,0.75
49272,7154,1.0
49272,7155,1.5
49272,7169,0.5
49272,7293,1.5
49272,7375,1.0
49272,7445,0.5
49272,7451,1.5
49272,7458,0.0
49272,7899,0.0
49272,7991,0.0
49272,8207,0.0
49272,8360,1.0
49272,8368,2.0
49272,8373,2.5
49272,8528,0.0
49272,8529,1.5
49272,8533,0.0
49272,8636,0.75
49272,8665,1.25
49272,8666,3.5
49272,8783,3.5
49272,8798,0.0
49272,8808,2.5
49272,8865,3.5
49272,8869,0.0
49272,8870,1.0
49272,8907,3.5
49272,8908,0.0
49272,8949,0.5
49272,8957,0.5
49272,8958,1.0
49272,8961,1.5
49272,8965,3.5
49272,8969,1.5
49272,8970,3.0
49272,8972,2.0
49272,8984,0.5
49272,26409,0.0
49272,27741,1.5
49272,30749,1.5
49272,30812,1.0
49272,30816,2.5
49272,31433,2.5
49272,31685,0.5
49272,31878,1.0
49272,32029,2.5
49272,32031,3.0
49272,32296,2.5
49272,32587,1.0
49272,33145,2.0
49272,33162,1.0
49272,33493,3.5
49272,33679,2.0
49272,33794,1.25
49272,33836,3.5
49272,34048,1.5
49272,34319,0.0
49272,37741,1.0
49272,38388,1.0
49272,40629,2.0
49272,40819,1.0
49272,41285,2.5
49272,42002,0.0
49272,45499,0.5
49272,45517,0.0
49272,45668,3.5
49272,45730,4.0
49272,46530,3.5
49272,46970,0.0
49272,47099,2.0
49272,48516,3.5
49272,48783,0.0
49272,48997,2.0
49272,49272,0.0
49272,49278,1.0
49272,49286,2.0
49272,49824,1.5
49272,51662,2.0
49272,51705,0.5
49272,51834,3.5
49272,54286,1.5
49272,56367,1.5
49272,56949,2.0
49272,58047,1.5
49272,58559,0.5
49272,59333,2.5
49272,59421,3.0
49272,60397,2.0
49272,60756,0.0
49272,60950,3.0
49272,61250,2.5
49272,63113,1.5
49272,63992,0.5
49272,64969,4.5
49272,66203,1.5
49272,68157,0.0
49272,68954,1.0
49272,69406,0.5
49272,69844,2.0
49272,70183,2.0
49272,70293,4.5
49272,70946,0.0
49272,71535,0.0
49272,71579,0.0
49272,72011,2.5
49272,72330,1.5
49272,72378,0.0
49272,72407,2.0
49272,72720,1.5
49272,72737,1.5
49272,72998,2.5
49272,73017,2.0
49272,74450,2.0
49272,74458,0.0
49272,77455,0.0
49272,77841,3.0
49272,78772,2.0
49272,79091,0.0
49272,79132,0.0
49272,80489,0.0
49272,80549,1.5
49272,80906,0.0
49272,81784,2.5
49272,81845,0.0
49272,81847,1.5
49272,82167,1.5
49272,82499,3.0
49272,84374,1.5
49272,86345,0.0
49272,86548,2.0
49272,87222,1.5
49272,88163,1.0
49272,88810,2.0
49272,89774,0.0
49272,91104,2.0
49272,91529,0.0
49272,91658,0.0
49272,92259,0.0
49272,94070,0.5
49272,95167,1.0
49272,95449,1.0
49272,95510,2.0
49272,95543,1.5
49272,96079,0.0
49272,97024,4.5
49272,97938,4.0
49272,98203,2.0
49272,99114,0.0
49272,103335,1.0
49272,103339,1.0
49272,104374,1.0
49272,105211,2.5
49272,106489,1.5
49272,106696,0.5
49272,106782,4.0
49272,107141,3.0
49272,109374,4.5
49272,109487,4.5
49272,109853,1.0
49272,112006,1.0
49272,112552,0.0
49272,113275,0.5
49272,113394,1.0
49272,114060,0.0
49272,115713,0.0
49272,119145,4.0
49272,122882,0.0
49272,129428,1.5
49272,131724,0.0
49272,136020,0.0
49272,137595,1.0
49272,140110,0.0
49278,4246,1.5
49278,4252,0.0
49278,4260,0.0
49278,4273,0.0
49278,4306,-0.5
49278,4308,0.0
49278,4310,3.0
49278,4347,0.0
49278,4370,-1.0
49278,4381,0.0
49278,4447,0.0
49278,4518,0.0
49278,4558,0.0
49278,4641,0.0
49278,4643,2.5
49278,4700,2.0
49278,4741,0.0
49278,4765,0.0
49278,4844,2.0
49278,4874,0.5
49278,4881,0.0
49278,4886,-0.5
49278,4896,-0.5
49278,4902,0.0
49278,4963,-0.5
49278,4967,0.0
49278,4993,-1.0
49278,4995,-1.0
49278,5048,0.0
49278,5060,0.0
49278,5066,0.0
49278,5181,0.0
